1683824400	0.0	0.321566666666667
1683826200	0.0	0.321733333333333
1683828000	0.0	0.321166666666667
1683829800	0.0	0.321333333333333
1683831600	0.0	0.3212
1683833400	0.0	0.32155
1683835200	0.0	0.320933333333333
1683837000	0.186266666666667	0.3211
1683838800	0.0423333333333333	0.321383333333333
1683840600	0.0084666666666666	0.320633333333333
1683842400	0.0084666666666666	0.32125
1683844200	0.0	0.3218
1683846000	0.0	0.321233333333333
1683847800	0.0	0.321133333333333
1683849600	0.0	0.3212
1683851400	0.0	0.321666666666667
1683853200	0.0	0.320833333333333
1683855000	0.0	0.321433333333333
1683856800	0.0	0.321133333333333
1683858600	0.0	0.321189655172414
1683860400	0.0	0.32125
1683862200	0.0	0.321566666666667
1683864000	0.0	0.321103448275862
1683865800	0.0	0.3218
1683867600	0.0	0.321483333333333
1683869400	0.0	0.321516666666667
1683871200	0.0	0.3209
1683873000	0.0	0.32115
1683874800	0.0	0.321483333333333
1683876600	0.0	0.321633333333333
1683878400	0.0	0.321383333333333
1683880200	0.0	0.32175
1683882000	0.0	0.3212
1683883800	0.0	0.321583333333333
1683885600	0.0	0.3211
1683887400	0.0	0.321216666666667
1683889200	0.0	0.321066666666667
1683891000	0.0	0.321566666666667
1683892800	0.0	0.321933333333333
1683894600	0.0	0.3214
1683896400	0.0	0.321066666666667
1683898200	0.0	0.321241379310345
1683900000	0.0	0.321066666666667
1683901800	0.0	0.321516666666667
1683903600	0.0	0.321866666666667
1683905400	0.0	0.3219
1683907200	0.0	0.32115
1683909000	0.0	0.321733333333333
1683910800	0.0	0.3209
1683912600	0.0	0.321416666666667
1683914400	0.0	0.321633333333333
1683916200	0.0	0.3212
1683918000	0.0	0.321066666666667
1683919800	0.0	0.320933333333333
1683921600	0.0	0.320733333333333
1683923400	0.0	0.3209
1683925200	0.0	0.321166666666667
1683927000	0.0762	0.3207
1683928800	0.0084666666666666	0.320816666666667
1683930600	0.0254	0.32085
1683932400	0.0	0.320216666666667
1683934200	0.0	0.320716666666667
1683936000	0.0	0.320783333333333
1683937800	0.0	0.320233333333333
1683939600	0.0	0.320866666666667
1683941400	0.0	0.321066666666667
1683943200	0.0	0.320733333333333
1683945000	0.0	0.320966666666667
1683946800	0.0	0.320433333333333
1683948600	0.0	0.320862068965517
1683950400	0.0	0.321166666666667
1683952200	0.0	0.320833333333333
1683954000	0.0	0.320966666666667
1683955800	0.0	0.320433333333333
1683957600	0.0	0.32095
1683959400	0.0	0.3206
1683961200	0.0	0.320333333333333
1683963000	0.0	0.3206
1683964800	0.0	0.320066666666667
1683966600	0.0	0.3204
1683968400	0.0	0.320933333333333
1683970200	0.0	0.320966666666667
1683972000	0.0	0.3207
1683973800	0.0	0.320766666666667
1683975600	0.0	0.320965517241379
